1995/01/27,2230,2230,2230,2230,588000,929.17
1995/01/30,2230,2230,1900,1910,201000,795.83
1995/01/31,1910,1910,1730,1790,93000,745.83
1995/02/01,1760,1800,1720,1800,29000,750
1995/02/02,1800,1830,1750,1830,13000,762.5
1995/02/03,1890,1960,1830,1850,66000,770.83
1995/02/06,1830,1850,1810,1810,7000,754.17
1995/02/07,1800,1800,1750,1750,20000,729.17
1995/02/08,1750,1770,1700,1700,11000,708.33
1995/02/09,1700,1770,1650,1770,32000,737.5
1995/02/10,1770,1820,1750,1820,18000,758.33
1995/02/13,1800,1800,1710,1750,11000,729.17
1995/02/14,1780,1780,1730,1780,20000,741.67
1995/02/15,1780,1800,1780,1790,13000,745.83
1995/02/16,1800,1800,1720,1720,12000,716.67
1995/02/17,1730,1750,1700,1720,6000,716.67
1995/02/20,1740,1800,1730,1800,14000,750
1995/02/21,1790,1790,1700,1720,21000,716.67
1995/02/22,1710,1720,1700,1720,13000,716.67
1995/02/23,1700,1700,1650,1700,13000,708.33
1995/02/24,1750,1750,1700,1700,9000,708.33
1995/02/27,1540,1560,1540,1560,5000,650
1995/02/28,1600,1600,1590,1590,2000,662.5
1995/03/01,1600,1600,1500,1550,10000,645.83
1995/03/02,1550,1550,1520,1530,10000,637.5
1995/03/03,1550,1550,1500,1500,4000,625
1995/03/06,1490,1490,1450,1450,5000,604.17
1995/03/07,1450,1480,1450,1480,7000,616.67
1995/03/08,1460,1460,1450,1450,2000,604.17
1995/03/09,1450,1470,1440,1440,3000,600
1995/03/10,1430,1440,1430,1440,5000,600
1995/03/14,1380,1380,1380,1380,2000,575
1995/03/15,1380,1380,1380,1380,3000,575
1995/03/16,1340,1340,1300,1300,5000,541.67
1995/03/20,1190,1200,1190,1190,4000,495.83
1995/03/22,1200,1200,1190,1190,7000,495.83
1995/03/23,1200,1200,1190,1190,4000,495.83
1995/03/24,1190,1190,1190,1190,3000,495.83
1995/03/27,1190,1190,1180,1180,5000,491.67
1995/03/28,1130,1130,1080,1080,6000,450
1995/03/29,1180,1180,1180,1180,2000,491.67
1995/03/30,1160,1160,1160,1160,1000,483.33
1995/03/31,1200,1250,1170,1170,4000,487.5
1995/04/03,1160,1160,1160,1160,1000,483.33
1995/04/05,1150,1150,1150,1150,1000,479.17
1995/04/07,1120,1120,1000,1000,4000,416.67
1995/04/10,1010,1010,1010,1010,2000,420.83
1995/04/11,1020,1060,1020,1060,4000,441.67
1995/04/12,1080,1090,1080,1090,3000,454.17
1995/04/13,1080,1080,1080,1080,2000,450
1995/04/17,1060,1060,1060,1060,1000,441.67
1995/04/18,1070,1070,1050,1070,3000,445.83
1995/04/19,1010,1020,1000,1020,8000,425
1995/04/21,1040,1050,1000,1030,5000,429.17
1995/04/24,1090,1100,1090,1100,2000,458.33
1995/04/25,1100,1100,1080,1100,7000,458.33
1995/04/26,1080,1080,1040,1050,9000,437.5
1995/04/27,1090,1120,1070,1120,8000,466.67
1995/04/28,1160,1320,1160,1320,28000,550
1995/05/01,1360,1520,1340,1520,48000,633.33
1995/05/02,1600,1650,1450,1450,33000,604.17
1995/05/08,1440,1450,1440,1450,3000,604.17
1995/05/09,1450,1450,1430,1430,5000,595.83
