2010/07/02,5300,5300,5100,5140,6950,5140
2010/07/05,5150,5340,5140,5140,5096,5140
2010/07/06,5130,5130,5080,5120,2937,5120
2010/07/07,5130,5130,5080,5090,1917,5090
2010/07/08,5210,5250,5130,5210,763,5210
2010/07/09,5210,5210,5170,5170,674,5170
2010/07/12,5200,5260,5180,5200,1786,5200
2010/07/13,5200,5200,5150,5200,985,5200
2010/07/14,5290,5290,5230,5280,2137,5280
2010/07/15,5270,5280,5240,5260,2812,5260
2010/07/16,5260,5260,5170,5180,2366,5180
2010/07/20,5040,5040,4980,5020,6550,5020
2010/07/21,5100,5100,5010,5030,1109,5030
2010/07/22,5030,5030,4990,5000,1990,5000
2010/07/23,5120,5120,5090,5110,1762,5110
2010/07/26,5190,5200,5140,5180,631,5180
2010/07/27,5150,5170,5120,5160,379,5160
2010/07/28,5080,5080,5040,5070,2278,5070
2010/07/29,5030,5030,4990,5000,2171,5000
2010/07/30,4985,4985,4950,4980,2278,4980
2010/08/02,5050,5120,5010,5120,1197,5120
2010/08/03,5190,5190,5070,5140,1788,5140
2010/08/04,5180,5190,5110,5150,454,5150
2010/08/05,5190,5190,5140,5160,1489,5160
2010/08/06,5130,5140,5090,5140,362,5140
2010/08/09,5140,5160,5070,5160,790,5160
2010/08/10,5160,5160,5120,5140,245,5140
2010/08/11,5090,5110,5070,5080,508,5080
2010/08/12,5000,5000,4980,5000,3716,5000
2010/08/13,5100,5100,5050,5100,758,5100
2010/08/16,5110,5110,5080,5100,430,5100
2010/08/17,5120,5120,5100,5120,41,5120
2010/08/18,5150,5160,5120,5140,331,5140
2010/08/19,5130,5150,5120,5130,672,5130
2010/08/20,5120,5120,5080,5080,1466,5080
2010/08/23,5060,5070,5020,5040,1718,5040
2010/08/24,5020,5020,4980,4985,1849,4985
2010/08/25,5060,5060,5030,5050,613,5050
2010/08/26,5170,5270,5160,5270,3802,5270
2010/08/27,5240,5240,5200,5220,626,5220
2010/08/30,5350,5350,5260,5320,2870,5320
2010/08/31,5270,5270,5200,5230,542,5230
2010/09/01,5250,5330,5250,5280,1373,5280
2010/09/02,5280,5320,5220,5220,526,5220
2010/09/03,5310,5350,5310,5320,820,5320
2010/09/06,5460,5460,5360,5450,1317,5450
2010/09/07,5360,5440,5360,5440,1080,5440
2010/09/08,5380,5460,5380,5450,2174,5450
2010/09/09,5460,5490,5400,5450,2437,5450
2010/09/10,5420,5440,5390,5420,241,5420
2010/09/13,5400,5460,5400,5460,1010,5460
2010/09/14,5430,5500,5400,5500,760,5500
2010/09/15,5520,5680,5520,5680,1178,5680
2010/09/16,5700,5780,5700,5720,1002,5720
2010/09/17,5840,5870,5810,5830,1251,5830
2010/09/21,5840,5850,5700,5710,2320,5710
2010/09/22,5750,5840,5720,5830,1199,5830
2010/09/24,5840,5870,5830,5850,8402,5850
2010/09/27,5950,5960,5900,5950,3224,5950
2010/09/28,5940,5940,5870,5890,2493,5890
2010/09/29,5980,6000,5970,6000,3021,6000
