2001/07/13,12510,12550,12300,12330,151130,12330
2001/07/16,12360,12380,12270,12320,79000,12320
2001/07/17,12140,12180,12110,12130,42250,12130
2001/07/18,12160,12160,11840,11860,128080,11860
2001/07/19,11880,11960,11850,11930,489830,11930
2001/07/23,11930,11930,11530,11570,113800,11570
2001/07/24,11550,11850,11550,11840,133390,11840
2001/07/25,11730,12030,11730,11860,153430,11860
2001/07/26,11880,11950,11790,11790,197120,11790
2001/07/27,11790,11930,11680,11790,1335430,11790
2001/07/30,11890,11910,11530,11580,426490,11580
2001/07/31,11670,11880,11660,11870,223900,11870
2001/08/01,11940,11990,11810,11990,327730,11990
2001/08/02,12150,12420,12130,12410,425300,12410
2001/08/03,12290,12370,12230,12240,217980,12240
2001/08/06,12160,12320,12090,12250,228520,12250
2001/08/07,12090,12390,12080,12290,284840,12290
2001/08/08,12270,12290,12130,12140,229750,12140
2001/08/09,12020,12020,11730,11750,297600,11750
2001/08/10,11950,11950,11720,11770,386110,11770
2001/08/13,11710,11710,11410,11510,292630,11510
2001/08/14,11620,11940,11600,11930,264750,11930
2001/08/15,11830,11830,11650,11720,206160,11720
2001/08/16,11580,11580,11450,11530,240180,11530
2001/08/17,11570,11580,11420,11430,187450,11430
2001/08/20,11280,11350,11210,11250,263090,11250
2001/08/21,11310,11370,11160,11320,107010,11320
2001/08/22,11200,11490,11180,11400,202240,11400
2001/08/23,11420,11420,11100,11110,227290,11110
2001/08/24,11220,11250,11080,11180,132960,11180
2001/08/27,11400,11400,11200,11230,47730,11230
2001/08/28,11230,11260,11060,11220,92660,11220
2001/08/29,11160,11160,10960,11000,411950,11000
2001/08/30,10930,10970,10810,10900,91850,10900
2001/08/31,10780,10860,10670,10690,91010,10690
2001/09/03,10730,10760,10370,10380,92580,10380
2001/09/04,10490,10750,10320,10740,167360,10740
2001/09/05,10640,10650,10440,10640,101680,10640
2001/09/06,10550,10810,10510,10640,185040,10640
2001/09/07,10450,10570,10400,10500,188130,10500
2001/09/10,10280,10450,10170,10190,205850,10190
2001/09/11,10300,10350,10200,10320,253070,10320
2001/09/12,9400,9780,9320,9320,204190,9320
2001/09/13,9620,9680,9470,9640,560340,9640
2001/09/14,9630,10050,9560,9990,226030,9990
2001/09/17,9800,9800,9440,9480,250940,9480
2001/09/18,9780,9950,9650,9700,523920,9700
2001/09/19,9730,10060,9700,9950,302450,9950
2001/09/20,9780,9830,9680,9750,278900,9750
2001/09/21,9460,9590,9380,9560,237430,9560
2001/09/25,9900,9900,9620,9730,155360,9730
2001/09/26,9720,9730,9570,9650,135210,9650
2001/09/27,9630,9750,9590,9690,148050,9690
2001/09/28,9830,9950,9700,9700,232570,9700
2001/10/01,9800,10010,9610,10010,269160,10010
2001/10/02,9940,10170,9880,10160,212940,10160
2001/10/03,10220,10230,9940,9950,280350,9950
2001/10/04,10250,10250,10090,10200,285680,10200
2001/10/05,10190,10290,10060,10220,128690,10220
2001/10/09,10130,10150,9990,9990,229310,9990
2001/10/10,9980,10050,9950,9980,68650,9980
2001/10/11,10150,10400,10130,10360,226390,10360
2001/10/12,10600,10650,10470,10640,300960,10640
2001/10/15,10450,10530,10450,10500,57480,10500
2001/10/16,10430,10720,10420,10650,221270,10650
2001/10/17,10750,10820,10600,10780,194680,10780
2001/10/18,10560,10660,10470,10480,108960,10480
2001/10/19,10490,10620,10460,10540,125570,10540
2001/10/22,10550,10610,10530,10580,55570,10580
2001/10/23,10780,10900,10690,10840,194440,10840
2001/10/24,10790,10980,10750,10770,162490,10770
2001/10/25,10840,11050,10840,11000,206770,11000
2001/10/26,11030,11030,10800,10800,574450,10800
2001/10/29,10820,10820,10650,10680,134260,10680
2001/10/30,10490,10560,10450,10560,176190,10560
2001/10/31,10460,10500,10370,10390,143990,10390
2001/11/01,10510,10530,10340,10370,505940,10370
2001/11/02,10590,10590,10340,10400,233280,10400
2001/11/05,10470,10480,10380,10470,139480,10470
2001/11/06,10590,10680,10520,10670,166740,10670
2001/11/07,10630,10650,10300,10320,191670,10320
2001/11/08,10370,10450,10300,10430,137390,10430
2001/11/09,10480,10480,10230,10230,123240,10230
2001/11/12,10260,10280,10110,10130,473500,10130
2001/11/13,10070,10140,9980,10140,404260,10140
2001/11/14,10220,10260,10100,10180,270770,10180
2001/11/15,10190,10550,10160,10550,189830,10550
2001/11/16,10550,10890,10470,10590,366350,10590
2001/11/19,10650,10870,10630,10740,169030,10740
2001/11/20,10830,10830,10580,10730,128060,10730
2001/11/21,10550,10820,10520,10700,116100,10700
2001/11/22,10640,10740,10560,10730,214750,10730
2001/11/26,10890,11110,10780,11060,256850,11060
2001/11/27,11060,11210,10950,10950,144440,10950
2001/11/28,10860,10940,10650,10710,71290,10710
2001/11/29,10630,10710,10550,10690,116160,10690
2001/11/30,10720,10740,10570,10710,169330,10710
2001/12/03,10710,10720,10390,10410,107860,10410
2001/12/04,10450,10500,10370,10470,63910,10470
2001/12/05,10610,10780,10550,10770,56350,10770
2001/12/06,10990,11070,10830,10860,496670,10860
2001/12/07,10820,10940,10780,10830,32910,10830
2001/12/10,10740,10740,10600,10630,76760,10630
2001/12/11,10540,10610,10480,10570,93520,10570
