2011/03/24,10510,10510,10500,10510,1752,10510
2011/03/25,10630,10670,10620,10650,267,10650
2011/03/28,10740,10750,10740,10740,1649,10740
2011/03/29,10710,10710,10680,10710,575,10710
2011/03/30,10900,10990,10900,10990,11112,10990
2011/03/31,11070,11100,10960,11020,10953,11020
2011/04/01,11080,11120,11030,11100,6314,11100
2011/04/04,11280,11280,11190,11230,4358,11230
2011/04/05,11260,11270,11220,11230,4168,11230
2011/04/06,11340,11410,11340,11390,4614,11390
2011/04/07,11470,11470,11340,11370,8357,11370
2011/04/08,11360,11400,11340,11380,1974,11380
2011/04/11,11300,11350,11270,11300,4813,11300
2011/04/12,11300,11300,11000,11080,7162,11080
2011/04/13,11030,11110,11030,11110,6183,11110
2011/04/14,11000,11020,10930,10990,11835,10990
2011/04/15,11040,11040,10940,10940,3887,10940
2011/04/18,10990,11000,10940,10970,6574,10970
2011/04/19,10760,10780,10710,10750,4473,10750
2011/04/20,10930,11100,10900,10950,4916,10950
2011/04/21,11050,11050,10980,11000,4671,11000
2011/04/22,10990,10990,10920,10990,168,10990
2011/04/25,11010,11020,10970,11010,435,11010
2011/04/26,10950,10960,10900,10930,1450,10930
2011/04/27,11000,11000,10970,11000,158,11000
2011/04/28,11130,11160,11100,11100,942,11100
2011/05/02,11130,11220,11090,11210,4828,11210
2011/05/06,10830,10970,10730,10850,2315,10850
2011/05/09,10850,10880,10830,10860,3244,10860
2011/05/10,10840,10850,10800,10850,303,10850
2011/05/11,11000,11040,10990,11030,231,11030
2011/05/12,10900,10920,10880,10890,2470,10890
2011/05/13,10930,10940,10910,10930,233,10930
2011/05/16,10790,10810,10780,10800,858,10800
2011/05/17,10760,10840,10750,10840,160,10840
2011/05/18,10870,10870,10830,10870,133,10870
2011/05/19,10970,10980,10950,10970,268,10970
2011/05/20,10980,11030,10980,11020,1462,11020
2011/05/23,10900,10900,10860,10880,650,10880
2011/05/24,10840,10840,10820,10840,106,10840
2011/05/25,10840,10840,10720,10750,2702,10750
2011/05/26,10880,10880,10810,10850,6356,10850
2011/05/27,10830,10850,10800,10850,12085,10850
2011/05/30,10820,10830,10790,10810,69,10810
2011/05/31,10850,10950,10850,10950,2260,10950
2011/06/01,10980,11010,10960,11010,172,11010
2011/06/02,10690,10740,10670,10700,1357,10700
2011/06/03,10640,10660,10630,10640,605,10640
2011/06/06,10590,10590,10450,10480,1123,10480
2011/06/07,10360,10380,10330,10380,650,10380
2011/06/08,10390,10390,10300,10350,4422,10350
2011/06/09,10290,10320,10270,10320,1014,10320
2011/06/10,10400,10400,10310,10330,5362,10330
2011/06/13,10270,10290,10250,10280,1090,10280
2011/06/14,10270,10330,10240,10330,3822,10330
2011/06/15,10410,10430,10390,10430,1130,10430
2011/06/16,10290,10340,10270,10340,915,10340
2011/06/17,10400,10400,10240,10290,4189,10290
2011/06/20,10180,10190,10140,10150,5280,10150
2011/06/21,10250,10280,10240,10260,1113,10260
2011/06/22,10330,10380,10330,10370,245,10370
2011/06/23,10370,10370,10300,10330,503,10330
2011/06/24,10370,10380,10360,10380,2409,10380
2011/06/27,10240,10240,10210,10240,1275,10240
2011/06/28,10280,10360,10280,10350,223,10350
2011/06/29,10500,10520,10480,10510,1057,10510
2011/06/30,10600,10600,10520,10550,572,10550
2011/07/01,10630,10660,10620,10640,1349,10640
2011/07/04,10900,10900,10790,10810,2041,10810
2011/07/05,10840,10860,10820,10830,4436,10830
2011/07/06,10830,10880,10820,10880,1959,10880
2011/07/07,10890,10900,10870,10900,1593,10900
2011/07/08,11000,11040,11000,11040,859,11040
2011/07/11,10860,10870,10800,10870,389,10870
2011/07/12,10670,10670,10540,10620,2750,10620
2011/07/13,10510,10510,10450,10500,1952,10500
2011/07/14,10490,10490,10320,10420,1697,10420
2011/07/15,10450,10450,10350,10420,679,10420
2011/07/19,10380,10380,10340,10350,580,10350
2011/07/20,10500,10540,10500,10530,832,10530
2011/07/21,10480,10480,10450,10480,1550,10480
2011/07/22,10600,10640,10570,10630,1002,10630
2011/07/25,10500,10500,10450,10470,3221,10470
2011/07/26,10430,10490,10380,10480,4208,10480
2011/07/27,10420,10420,10370,10390,2716,10390
