2015/03/25,1032,1319,1028,1126,18161500,1126
2015/03/26,1175,1365,1170,1349,9797400,1349
2015/03/27,1359,1372,1187,1203,5373200,1203
2015/03/30,1210,1306,1190,1259,2632100,1259
2015/03/31,1274,1293,1205,1223,1111000,1223
2015/04/01,1204,1239,1121,1146,1424800,1146
2015/04/02,1173,1246,1151,1176,977000,1176
2015/04/03,1234,1272,1205,1240,1401000,1240
2015/04/06,1220,1224,1183,1215,529200,1215
2015/04/07,1212,1245,1198,1205,391500,1205
2015/04/08,1220,1317,1215,1273,1425100,1273
2015/04/09,1300,1573,1290,1535,10481700,1535
2015/04/10,1540,1619,1436,1549,8559900,1549
2015/04/13,1589,1815,1569,1630,7657200,1630
2015/04/14,1669,1795,1586,1794,5022300,1794
2015/04/15,1799,1840,1687,1700,3550200,1700
2015/04/16,1740,1755,1615,1690,2687400,1690
2015/04/17,1650,1740,1610,1674,1408500,1674
2015/04/20,1634,1668,1463,1470,1941700,1470
2015/04/21,1440,1556,1438,1523,1294200,1523
2015/04/22,1530,1684,1526,1674,1687900,1674
2015/04/23,1706,1840,1677,1829,3120600,1829
2015/04/24,1916,1990,1841,1909,4263300,1909
2015/04/27,1920,1927,1815,1840,1186000,1840
2015/04/28,1850,1910,1760,1860,1258400,1860
2015/04/30,1839,1979,1820,1883,2817700,1883
2015/05/01,2203,2283,2011,2040,6542900,2040
2015/05/07,2070,2087,1907,2014,3267300,2014
2015/05/08,2010,2027,1956,1977,1598000,1977
2015/05/11,1950,1974,1870,1904,1391800,1904
2015/05/12,1890,1900,1830,1862,958000,1862
2015/05/13,1843,1845,1735,1770,1556200,1770
2015/05/14,1803,2008,1778,1910,4791900,1910
2015/05/15,1900,1907,1811,1874,1466700,1874
2015/05/18,1871,1979,1827,1960,2172400,1960
2015/05/19,1981,2000,1905,1915,1406100,1915
2015/05/20,1910,1911,1820,1834,1588700,1834
2015/05/21,1874,1887,1817,1878,1221100,1878
2015/05/22,1845,1983,1841,1887,1766800,1887
2015/05/25,1901,1932,1884,1894,800400,1894
2015/05/26,1910,1995,1891,1911,2354200,1911
2015/05/27,1890,1937,1890,1897,780700,1897
2015/05/28,1930,2030,1903,2030,2064100,2030
2015/05/29,2075,2095,1983,1998,2614100,1998
2015/06/01,2015,2057,1960,2050,1500200,2050
2015/06/02,2075,2139,2033,2052,2967900,2052
2015/06/03,2030,2086,2022,2043,1111500,2043
2015/06/04,2040,2053,1935,1961,1561000,1961
2015/06/05,1943,1944,1846,1887,1784000,1887
2015/06/08,1850,1864,1790,1801,1269700,1801
2015/06/09,1765,1833,1702,1805,1566700,1805
2015/06/10,1778,1827,1752,1786,619100,1786
2015/06/11,1817,1896,1800,1883,1170400,1883
2015/06/12,1878,1898,1826,1832,637500,1832
2015/06/15,1872,1874,1821,1839,429400,1839
2015/06/16,1825,1844,1772,1815,532100,1815
2015/06/17,1815,1834,1790,1815,238000,1815
2015/06/18,1815,1832,1786,1796,292000,1796
2015/06/19,1801,1872,1789,1871,537600,1871
2015/06/22,1878,1928,1845,1856,881400,1856
2015/06/23,1884,1956,1874,1950,1385300,1950
2015/06/24,1915,1937,1886,1891,795000,1891
2015/06/25,1910,1919,1827,1828,714400,1828
2015/06/26,1810,1831,1793,1805,529200,1805
2015/06/29,1705,1762,1690,1693,968200,1693
2015/06/30,1710,1752,1702,1729,451000,1729
2015/07/01,1721,1762,1701,1742,494000,1742
2015/07/02,1764,1773,1723,1728,414000,1728
2015/07/03,1741,1741,1704,1713,295800,1713
2015/07/06,1680,1700,1619,1641,551500,1641
2015/07/07,1661,1689,1625,1651,309600,1651
2015/07/08,1703,1743,1615,1690,1002700,1690
2015/07/09,1620,1706,1489,1691,1023600,1691
2015/07/10,1691,1726,1672,1690,451400,1690
2015/07/13,1726,1757,1705,1740,457900,1740
2015/07/14,1780,1783,1752,1782,476500,1782
2015/07/15,1820,1920,1813,1895,1329600,1895
2015/07/16,1908,1965,1894,1901,1447900,1901
2015/07/17,1870,1897,1836,1864,605400,1864
2015/07/21,1888,1895,1816,1832,582800,1832
2015/07/22,1806,1836,1783,1800,567900,1800
2015/07/23,1812,1899,1810,1890,658300,1890
2015/07/24,1878,1918,1868,1912,402800,1912
