2015/01/06,9670,9670,9450,9450,2010,9450
2015/01/07,9330,9520,9330,9450,290,9450
2015/01/08,9630,9820,9600,9770,986,9770
2015/01/09,9960,9960,9740,9800,2909,9800
2015/01/13,9500,9650,9390,9640,4577,9640
2015/01/14,9510,9570,9300,9310,5180,9310
2015/01/15,9370,9700,9370,9660,2915,9660
2015/01/16,9320,9380,9090,9360,14566,9360
2015/01/19,9540,9580,9460,9530,5800,9530
2015/01/20,9610,9940,9610,9940,8523,9940
2015/01/21,9880,9890,9750,9820,10371,9820
2015/01/22,9910,9910,9810,9880,1096,9880
2015/01/23,10110,10130,10070,10090,3452,10090
2015/01/26,9850,10060,9850,10050,3798,10050
2015/01/27,10270,10400,10250,10390,8772,10390
2015/01/28,10200,10490,10200,10440,9016,10440
2015/01/29,10250,10420,10190,10210,5956,10210
2015/01/30,10400,10440,10300,10320,12630,10320
2015/02/02,10120,10230,10060,10140,11608,10140
2015/02/03,10260,10260,9830,9890,17504,9890
2015/02/04,10180,10360,10130,10270,25115,10270
2015/02/05,10200,10220,10060,10070,37610,10070
2015/02/06,10300,10320,10210,10230,18860,10230
2015/02/09,10410,10430,10280,10320,15079,10320
2015/02/10,10220,10270,10140,10240,32201,10240
2015/02/12,10580,10650,10560,10610,26826,10610
2015/02/13,10540,10610,10500,10550,23431,10550
2015/02/16,10660,10740,10630,10670,28345,10670
2015/02/17,10590,10670,10540,10620,30732,10620
2015/02/18,10750,10890,10750,10890,27441,10890
2015/02/19,10940,11030,10930,10950,17867,10950
2015/02/20,11030,11080,11010,11030,36075,11030
2015/02/23,11270,11270,11140,11200,9629,11200
2015/02/24,11230,11370,11160,11370,25212,11370
2015/02/25,11430,11430,11320,11350,31227,11350
2015/02/26,11370,11620,11350,11610,21412,11610
2015/02/27,11710,11710,11520,11610,25404,11610
2015/03/02,11720,11890,11590,11660,66074,11660
2015/03/03,11760,11760,11520,11630,39708,11630
2015/03/04,11500,11540,11370,11530,35964,11530
2015/03/05,11450,11570,11430,11560,22901,11560
2015/03/06,11650,11830,11630,11820,61818,11820
2015/03/09,11730,11730,11530,11610,89226,11610
2015/03/10,11730,11750,11330,11450,59977,11450
2015/03/11,11350,11650,11330,11520,110917,11520
2015/03/12,11590,11870,11570,11840,145957,11840
2015/03/13,12020,12270,12000,12200,158418,12200
