2013/02/18,10120,10160,10100,10160,11,10160
2013/02/19,10090,10120,10090,10120,3,10120
2013/02/21,10300,10300,10300,10300,610,10300
2013/02/22,10320,10320,10320,10320,10,10320
2013/02/25,10330,10390,10330,10390,10,10390
2013/02/26,10190,10280,10190,10210,17,10210
2013/02/27,10300,10300,10240,10240,2,10240
2013/03/01,10100,10100,10100,10100,5,10100
2013/03/04,10280,10370,10280,10370,7,10370
2013/03/05,10430,10430,10350,10370,103,10370
2013/03/06,10300,10300,10300,10300,1,10300
2013/03/07,10310,10400,10310,10340,100,10340
2013/03/08,10490,10490,10340,10340,2,10340
2013/03/11,10470,10470,10470,10470,1,10470
2013/03/12,10510,10510,10480,10500,28,10500
2013/03/14,10660,10720,10660,10720,27,10720
2013/03/18,10730,10740,10730,10740,6,10740
2013/03/21,10730,10750,10730,10750,618,10750
2013/03/22,10790,10790,10740,10740,9,10740
2013/03/25,10870,10870,10870,10870,2,10870
2013/03/26,10640,10640,10590,10590,5,10590
2013/03/27,10600,10600,10550,10550,7,10550
2013/03/28,10550,10590,10550,10590,10248,10590
2013/03/29,10530,10530,10520,10520,9,10520
2013/04/01,10540,10570,10500,10570,33,10570
2013/04/02,10370,10380,10370,10380,16,10380
2013/04/03,10440,10440,10440,10440,1,10440
2013/04/05,10970,11060,10970,11060,10285,11060
2013/04/08,11360,11360,11260,11260,104,11260
2013/04/09,11380,11380,11300,11300,5,11300
2013/04/10,11270,11310,11210,11310,18817,11310
2013/04/11,11100,11100,11100,11100,42,11100
2013/04/15,11240,11240,11210,11210,22,11210
2013/04/17,11260,11280,11260,11280,14,11280
2013/04/19,11390,11440,11240,11240,44,11240
2013/04/22,11230,11300,11230,11300,3,11300
2013/04/23,11260,11260,11260,11260,2,11260
2013/04/25,11040,11040,10950,10950,10,10950
2013/04/26,10800,10850,10800,10850,12,10850
2013/05/01,10480,10480,10480,10480,3,10480
2013/05/02,10700,10700,10620,10620,42095,10620
2013/05/07,10790,10790,10560,10730,253,10730
2013/05/08,10650,10650,10610,10610,15,10610
2013/05/09,10540,10540,10540,10540,1,10540
2013/05/10,10830,10830,10810,10810,4,10810
2013/05/13,10900,10900,10880,10880,4,10880
2013/05/14,10990,10990,10830,10830,70,10830
2013/05/15,11090,11090,10990,10990,45,10990
2013/05/16,10950,10980,10950,10980,4,10980
2013/05/17,10790,10790,10790,10790,6,10790
2013/05/22,10710,10710,10710,10710,5,10710
2013/05/23,11090,11120,10970,10970,25,10970
2013/05/24,11230,11230,11090,11090,101,11090
2013/05/27,11000,11000,11000,11000,3,11000
2013/05/29,11040,11040,10960,10960,31,10960
2013/05/30,11000,11070,11000,11070,151,11070
2013/05/31,11030,11180,11000,11180,30031,11180
2013/06/03,11000,11000,10850,10850,32,10850
2013/06/04,13850,13850,10850,10890,34,10890
2013/06/05,10990,10990,10990,10990,10,10990
2013/06/12,10870,10870,10870,10870,10,10870
2013/06/13,11110,11190,11010,11100,70,11100
2013/06/14,12000,12000,10950,11020,27,11020
2013/06/17,10940,10940,10940,10940,9,10940
2013/06/18,10710,10790,10710,10790,9,10790
2013/06/19,10930,10930,10930,10930,80,10930
2013/06/20,11410,11410,11410,11410,6,11410
2013/06/21,11540,11660,11540,11660,15,11660
2013/06/24,11810,12000,11800,11910,191,11910
2013/06/25,12000,12290,11800,11940,583,11940
2013/06/26,11980,11980,11650,11800,161,11800
2013/06/27,11720,11720,11330,11530,258,11530
2013/06/28,11390,11520,11390,11480,111,11480
2013/07/01,11710,11900,11470,11470,2418,11470
2013/07/02,11760,11760,11530,11530,68,11530
2013/07/03,11650,12050,11650,11870,118,11870
2013/07/04,11880,11880,11760,11780,37,11780
2013/07/05,11580,11580,11580,11580,52,11580
2013/07/08,11670,11980,11670,11820,55,11820
2013/07/09,11590,11670,11590,11670,27,11670
2013/07/10,11560,11750,11500,11650,188,11650
2013/07/11,11470,11470,10960,10960,157,10960
2013/07/12,10860,11180,10860,11180,62,11180
2013/07/16,11370,11370,11370,11370,234,11370
2013/07/17,11220,11220,11220,11220,5,11220
2013/07/18,11300,11310,11300,11310,11,11310
2013/07/22,11170,11200,11110,11170,1255,11170
2013/07/23,11170,11170,10880,10880,60,10880
2013/07/24,10880,10880,10860,10860,2,10860
2013/07/25,11110,11110,11020,11020,24,11020
2013/07/26,10950,10980,10860,10870,136,10870
2013/07/29,10860,10860,10670,10670,74,10670
2013/07/30,10870,10870,10870,10870,10,10870
2013/07/31,10630,10770,10630,10770,2,10770
2013/08/02,10800,10800,10800,10800,1,10800
2013/08/05,10640,10640,10640,10640,2,10640
2013/08/06,10660,10690,10660,10690,2,10690
2013/08/08,10800,10800,10590,10590,10,10590
2013/08/09,10570,10570,10570,10570,20,10570
2013/08/12,10560,10560,10560,10560,1,10560
2013/08/13,10360,10360,10310,10320,12,10320
2013/08/14,10470,10480,10460,10480,6,10480
2013/08/15,10520,10520,10400,10440,8,10440
2013/08/16,10490,10490,10490,10490,3,10490
2013/08/19,10570,10570,10500,10530,214,10530
2013/08/20,10510,10510,10490,10490,124,10490
2013/08/21,10700,10700,10630,10630,318,10630
2013/08/26,10780,10780,10770,10770,3,10770
2013/08/27,10810,10810,10810,10810,3,10810
2013/08/28,10900,10900,10840,10840,301,10840
2013/08/29,10750,10750,10750,10750,220,10750
2013/09/02,10750,10750,10550,10550,92,10550
2013/09/03,10580,10580,10580,10580,50,10580
2013/09/06,10540,10540,10540,10540,300,10540
2013/09/09,10490,10490,10310,10460,203,10460
2013/09/10,10160,10290,10110,10110,110,10110
2013/09/11,10140,10140,10140,10140,5,10140
2013/09/17,10180,10180,10180,10180,12,10180
2013/09/18,10180,10180,10090,10090,38,10090
2013/09/19,10010,10010,9940,9940,34,9940
2013/09/20,9890,9900,9890,9900,15,9900
2013/09/24,10100,10100,10100,10100,2,10100
2013/09/25,10100,10100,10050,10050,3,10050
2013/09/26,10260,10260,10260,10260,1,10260
2013/09/27,10110,10110,10110,10110,1,10110
2013/09/30,10220,10220,10220,10220,300,10220
2013/10/01,10250,10250,10110,10230,9,10230
2013/10/02,10110,10110,10080,10080,265,10080
2013/10/03,10000,10000,9940,9940,7,9940
2013/10/04,9940,9950,9890,9890,99,9890
2013/10/07,10030,10030,10030,10030,2,10030
2013/10/08,10000,10000,9950,9950,22,9950
2013/10/09,10060,10060,9940,9940,3,9940
2013/10/10,10060,10080,10060,10080,6,10080
2013/10/11,10130,10130,9800,9960,230,9960
2013/10/15,9960,10090,9960,10020,3,10020
2013/10/16,10080,10080,10070,10070,3,10070
2013/10/17,10180,10180,9900,9900,106,9900
2013/10/21,9900,9920,9900,9920,11,9920
2013/10/22,9990,9990,9930,9980,7,9980
2013/10/23,9940,10010,9920,9920,79,9920
2013/10/24,9940,10000,9940,10000,9,10000
2013/10/25,10130,10130,10130,10130,19,10130
2013/10/28,10230,10230,10160,10160,28,10160
2013/10/31,10130,10130,10130,10130,1,10130
2013/11/01,10060,10060,10060,10060,40,10060
2013/11/05,10130,10130,10130,10130,3,10130
2013/11/06,10100,10100,10090,10090,8,10090
2013/11/08,10110,10250,10110,10230,455,10230
2013/11/11,10400,10410,10310,10310,55,10310
2013/11/12,10250,10250,10220,10220,31,10220
2013/11/13,10260,10390,10260,10390,5150,10390
2013/11/14,10400,10400,10380,10380,19,10380
2013/11/15,10430,10430,10280,10280,19,10280
2013/11/18,10230,10230,10060,10060,231,10060
2013/11/19,9880,9930,9880,9930,24,9930
2013/11/20,9990,9990,9960,9960,6,9960
2013/11/21,9980,10050,9980,10050,11,10050
2013/11/22,10070,10070,10070,10070,6,10070
2013/11/25,10120,10120,10120,10120,2,10120
2013/11/26,10040,10080,10040,10070,224,10070
2013/11/27,10040,10040,10040,10040,1,10040
2013/11/28,10110,10110,10040,10040,2,10040
2013/12/02,10090,10090,10090,10090,2,10090
2013/12/03,10090,10210,10090,10190,24,10190
2013/12/05,10200,10210,10200,10210,12,10210
2013/12/06,10200,10200,10160,10160,303,10160
2013/12/09,10130,10210,10130,10170,4,10170
2013/12/10,10200,10250,10200,10250,1858,10250
2013/12/11,10230,10230,10230,10230,20,10230
2013/12/12,10380,10400,10380,10380,2003,10380
